 2022-06-26 21:55:51,944 - Key.right
 2022-06-26 21:55:51,975 - Key.right
 2022-06-26 21:55:52,007 - Key.right
 2022-06-26 21:55:52,038 - Key.right
 2022-06-26 21:55:52,068 - Key.right
 2022-06-26 21:55:52,099 - Key.right
 2022-06-26 21:55:52,130 - Key.right
 2022-06-26 21:55:52,177 - Key.right
 2022-06-26 21:55:52,207 - Key.right
 2022-06-26 21:55:52,238 - Key.right
 2022-06-26 21:55:52,270 - Key.right
 2022-06-26 21:55:52,302 - Key.right
 2022-06-26 21:55:52,333 - Key.right
 2022-06-26 21:55:52,364 - Key.right
 2022-06-26 21:55:52,395 - Key.right
 2022-06-26 21:55:52,427 - Key.right
 2022-06-26 21:55:52,474 - Key.right
 2022-06-26 21:55:52,505 - Key.right
 2022-06-26 21:55:52,535 - Key.right
 2022-06-26 21:55:52,566 - Key.right
 2022-06-26 21:55:52,597 - Key.right
 2022-06-26 21:55:52,628 - Key.right
 2022-06-26 21:55:52,661 - Key.right
 2022-06-26 21:55:52,691 - Key.right
 2022-06-26 21:55:52,886 - Key.right
 2022-06-26 21:55:53,095 - Key.right
 2022-06-26 21:55:53,295 - Key.right
 2022-06-26 21:55:53,486 - Key.right
 2022-06-26 21:55:53,695 - Key.right
 2022-06-26 21:55:53,903 - Key.right
 2022-06-26 21:55:54,111 - Key.right
 2022-06-26 21:55:54,399 - Key.right
 2022-06-26 21:55:54,807 - Key.right
 2022-06-26 21:55:55,314 - Key.right
 2022-06-26 21:55:57,487 - '.'
 2022-06-26 21:55:57,807 - Key.space
 2022-06-26 21:56:00,991 - Key.shift
 2022-06-26 21:56:01,199 - 'I'
 2022-06-26 21:56:03,471 - Key.space
 2022-06-26 21:56:03,591 - 'w'
 2022-06-26 21:56:03,848 - 'a'
 2022-06-26 21:56:04,015 - 'n'
 2022-06-26 21:56:04,903 - Key.backspace
 2022-06-26 21:56:05,087 - Key.backspace
 2022-06-26 21:56:06,599 - Key.backspace
 2022-06-26 21:56:06,879 - 'g'
 2022-06-26 21:56:07,047 - 'o'
 2022-06-26 21:56:07,215 - 't'
 2022-06-26 21:56:07,503 - Key.space
 2022-06-26 21:56:07,871 - 'c'
 2022-06-26 21:56:08,047 - 'u'
 2022-06-26 21:56:08,223 - 'r'
 2022-06-26 21:56:08,495 - 'i'
 2022-06-26 21:56:08,719 - 'o'
 2022-06-26 21:56:09,087 - 'u'
 2022-06-26 21:56:09,407 - 's'
 2022-06-26 21:56:14,119 - Key.space
 2022-06-26 21:56:14,407 - 'm'
 2022-06-26 21:56:14,535 - 'y'
 2022-06-26 21:56:14,734 - Key.space
 2022-06-26 21:56:14,991 - 'o'
 2022-06-26 21:56:15,239 - 'w'
 2022-06-26 21:56:15,374 - 'n'
 2022-06-26 22:06:52,398 - Key.enter
 2022-06-26 22:06:53,598 - Key.ctrl_l
 2022-06-26 22:06:53,734 - '\x16'
 2022-06-26 22:06:57,790 - Key.ctrl_l
 2022-06-26 22:06:57,983 - '\x1a'
 2022-06-26 22:07:04,654 - Key.shift
 2022-06-26 22:07:04,822 - 'P'
 2022-06-26 22:07:08,206 - Key.left
 2022-06-26 22:07:09,430 - Key.shift
 2022-06-26 22:07:09,653 - '('
 2022-06-26 22:07:12,690 - Key.shift
 2022-06-26 22:07:12,818 - ')'
 2022-06-26 22:07:14,081 - Key.up
 2022-06-26 22:07:14,778 - Key.up
 2022-06-26 22:07:15,078 - Key.right
 2022-06-26 22:07:15,330 - Key.right
 2022-06-26 22:07:15,837 - Key.right
 2022-06-26 22:07:15,868 - Key.right
 2022-06-26 22:07:15,899 - Key.right
 2022-06-26 22:07:15,930 - Key.right
 2022-06-26 22:07:15,961 - Key.right
 2022-06-26 22:07:16,008 - Key.right
 2022-06-26 22:07:16,040 - Key.right
 2022-06-26 22:07:16,072 - Key.right
 2022-06-26 22:07:16,102 - Key.right
 2022-06-26 22:07:16,134 - Key.right
 2022-06-26 22:07:16,164 - Key.right
 2022-06-26 22:07:16,195 - Key.right
 2022-06-26 22:07:16,226 - Key.right
 2022-06-26 22:07:16,272 - Key.right
 2022-06-26 22:07:16,304 - Key.right
 2022-06-26 22:07:16,335 - Key.right
 2022-06-26 22:07:16,366 - Key.right
 2022-06-26 22:07:16,397 - Key.right
 2022-06-26 22:07:16,427 - Key.right
 2022-06-26 22:07:16,458 - Key.right
 2022-06-26 22:07:16,504 - Key.right
 2022-06-26 22:07:16,535 - Key.right
 2022-06-26 22:07:16,567 - Key.right
 2022-06-26 22:07:16,598 - Key.right
 2022-06-26 22:07:16,629 - Key.right
 2022-06-26 22:07:16,661 - Key.right
 2022-06-26 22:07:16,692 - Key.right
 2022-06-26 22:07:16,724 - Key.right
 2022-06-26 22:07:16,755 - Key.right
 2022-06-26 22:07:16,801 - Key.right
 2022-06-26 22:07:16,835 - Key.right
 2022-06-26 22:07:16,864 - Key.right
 2022-06-26 22:07:16,895 - Key.right
 2022-06-26 22:07:16,925 - Key.right
 2022-06-26 22:07:16,956 - Key.right
 2022-06-26 22:07:16,988 - Key.right
 2022-06-26 22:07:17,019 - Key.right
 2022-06-26 22:07:17,050 - Key.right
 2022-06-26 22:07:17,097 - Key.right
 2022-06-26 22:07:17,128 - Key.right
 2022-06-26 22:07:17,159 - Key.right
 2022-06-26 22:07:17,190 - Key.right
 2022-06-26 22:07:17,221 - Key.right
 2022-06-26 22:07:17,433 - Key.right
 2022-06-26 22:07:17,681 - Key.right
 2022-06-26 22:07:17,882 - Key.right
 2022-06-26 22:07:18,122 - Key.right
 2022-06-26 22:07:18,394 - Key.right
 2022-06-26 22:07:19,618 - Key.enter
 2022-06-26 22:07:30,618 - Key.backspace
 2022-06-26 22:07:31,402 - Key.shift
 2022-06-26 22:07:31,546 - '{'
 2022-06-26 22:07:33,362 - Key.right
 2022-06-26 22:07:34,610 - Key.backspace
 2022-06-26 22:07:34,897 - Key.backspace
 2022-06-26 22:07:36,057 - Key.shift
 2022-06-26 22:07:36,210 - 'P'
 2022-06-26 22:07:37,578 - Key.shift
 2022-06-26 22:07:37,730 - 'I'
 2022-06-26 22:07:56,470 - Key.shift
 2022-06-26 22:07:56,830 - '*'
 2022-06-26 22:11:58,877 - Key.space
 2022-06-26 22:11:59,118 - 'r'
 2022-06-26 22:11:59,525 - 'a'
 2022-06-26 22:11:59,766 - 'p'
 2022-06-26 22:12:00,069 - 's'
 2022-06-26 22:12:01,077 - Key.backspace
 2022-06-26 22:12:01,301 - Key.backspace
 2022-06-26 22:12:01,638 - 's'
 2022-06-26 22:12:02,758 - 'b'
 2022-06-26 22:12:02,997 - 'e'
 2022-06-26 22:12:03,270 - 'r'
 2022-06-26 22:12:03,429 - 'r'
 2022-06-26 22:12:03,654 - 'p'
 2022-06-26 22:12:04,094 - 'i'
 2022-06-26 22:12:04,893 - Key.space
 2022-06-26 22:12:15,666 - Key.space
 2022-06-26 22:12:16,393 - 'p'
 2022-06-26 22:12:16,609 - 'r'
 2022-06-26 22:12:16,785 - 'o'
 2022-06-26 22:12:16,985 - 'j'
 2022-06-26 22:12:17,153 - 'e'
 2022-06-26 22:12:17,498 - 'c'
 2022-06-26 22:12:17,617 - 't'
 2022-06-26 22:12:18,025 - Key.enter
 2022-06-26 22:14:29,017 - Key.backspace
 2022-06-26 22:14:29,400 - 'r'
 2022-06-26 22:14:29,833 - 'a'
 2022-06-26 22:14:30,146 - 's'
 2022-06-26 22:14:30,369 - 'p'
 2022-06-26 22:14:30,969 - 'e'
 2022-06-26 22:14:31,273 - 'r'
 2022-06-26 22:14:32,193 - 'p'
 2022-06-26 22:14:32,530 - 'i'
 2022-06-26 22:14:33,081 - Key.space
 2022-06-26 22:14:33,297 - 'c'
 2022-06-26 22:14:33,578 - 'a'
 2022-06-26 22:14:33,793 - 'm'
 2022-06-26 22:14:33,921 - 'e'
 2022-06-26 22:14:34,098 - 'r'
 2022-06-26 22:14:34,401 - 'a'
 2022-06-26 22:14:34,530 - Key.enter
 2022-06-26 22:14:38,777 - Key.space
 2022-06-26 22:14:39,046 - '4'
 2022-06-26 22:14:45,941 - Key.space
 2022-06-26 22:14:46,101 - 's'
 2022-06-26 22:14:46,317 - 'e'
 2022-06-26 22:14:46,621 - 't'
 2022-06-26 22:14:47,549 - Key.backspace
 2022-06-26 22:14:48,229 - Key.backspace
 2022-06-26 22:14:48,676 - Key.backspace
 2022-06-26 22:14:49,422 - 'p'
 2022-06-26 22:14:49,605 - 'r'
 2022-06-26 22:14:49,725 - 'o'
 2022-06-26 22:14:49,941 - 'j'
 2022-06-26 22:14:50,110 - 'e'
 2022-06-26 22:14:50,397 - 'c'
 2022-06-26 22:14:50,485 - 't'
 2022-06-26 22:14:50,869 - Key.enter
 2022-06-26 22:17:24,161 - 'd'
 2022-06-26 22:17:24,345 - 'd'
 2022-06-26 22:17:24,524 - 'd'
 2022-06-26 22:18:37,140 - Key.enter
 2022-06-26 22:18:37,413 - 'v'
 2022-06-26 22:18:37,589 - 'v'
